order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
79,31,1,19,11,-1,99999,-1,-1,-3,-1,1,1680
80,31,1,86,7,-1,99999,-1,-1,-3,-1,1,1680
81,32,1,186,9,-1,99999,-1,-1,-3,-1,1,1680
82,32,1,78,8,-1,99999,-1,-1,-3,-1,1,1680
83,32,1,32,8,-1,99999,-1,-1,-3,-1,1,1680
84,32,1,30,10,-1,99999,-1,-1,-3,-1,1,1680
85,33,1,33,8,-1,99999,-1,-1,-3,-1,1,1740
86,34,1,42,4,-1,99999,-1,-1,-3,-1,1,1860
87,34,1,17,4,-1,99999,-1,-1,-3,-1,1,1860
88,34,1,31,4,-1,99999,-1,-1,-3,-1,1,1860
89,34,1,0,10,-1,99999,-1,-1,-3,-1,1,1860
90,34,1,49,2,-1,99999,-1,-1,-3,-1,1,1860
91,34,1,68,3,-1,99999,-1,-1,-3,-1,1,1860
92,34,1,38,11,-1,99999,-1,-1,-3,-1,1,1860
93,34,1,72,5,-1,99999,-1,-1,-3,-1,1,1860
94,35,1,2,6,-1,99999,-1,-1,-3,-1,1,1860
95,35,1,9,8,-1,99999,-1,-1,-3,-1,1,1860
96,36,1,42,5,-1,99999,-1,-1,-3,-1,1,1920
97,36,1,142,2,-1,99999,-1,-1,-3,-1,1,1920
98,37,1,18,6,-1,99999,-1,-1,-3,-1,1,1920
99,37,1,195,6,-1,99999,-1,-1,-3,-1,1,1920
100,38,1,15,1,-1,99999,-1,-1,-3,-1,1,1980
101,38,1,33,4,-1,99999,-1,-1,-3,-1,1,1980
102,38,1,146,10,-1,99999,-1,-1,-3,-1,1,1980
103,38,1,10,2,-1,99999,-1,-1,-3,-1,1,1980
104,39,1,195,3,-1,99999,-1,-1,-3,-1,1,2040
105,40,1,212,10,-1,99999,-1,-1,-3,-1,1,2040
106,40,1,2,11,-1,99999,-1,-1,-3,-1,1,2040
107,41,1,6,10,-1,99999,-1,-1,-3,-1,1,2040
108,42,1,155,8,-1,99999,-1,-1,-3,-1,1,2160
109,42,1,33,7,-1,99999,-1,-1,-3,-1,1,2160
110,43,1,45,6,-1,99999,-1,-1,-3,-1,1,2160
111,44,1,25,8,-1,99999,-1,-1,-3,-1,1,2160
112,44,1,381,9,-1,99999,-1,-1,-3,-1,1,2160
113,44,1,41,2,-1,99999,-1,-1,-3,-1,1,2160
114,45,1,365,6,-1,99999,-1,-1,-3,-1,1,2220
115,46,1,236,10,-1,99999,-1,-1,-3,-1,1,2220
116,46,1,317,8,-1,99999,-1,-1,-3,-1,1,2220
117,46,1,28,10,-1,99999,-1,-1,-3,-1,1,2220
118,47,1,129,4,-1,99999,-1,-1,-3,-1,1,2220
119,48,1,1,10,-1,99999,-1,-1,-3,-1,1,2220
120,48,1,0,8,-1,99999,-1,-1,-3,-1,1,2220
121,48,1,99,7,-1,99999,-1,-1,-3,-1,1,2220
122,48,1,25,6,-1,99999,-1,-1,-3,-1,1,2220
123,48,1,152,4,-1,99999,-1,-1,-3,-1,1,2220
124,48,1,14,7,-1,99999,-1,-1,-3,-1,1,2220
125,48,1,95,8,-1,99999,-1,-1,-3,-1,1,2220
126,48,1,164,5,-1,99999,-1,-1,-3,-1,1,2220
127,48,1,11,8,-1,99999,-1,-1,-3,-1,1,2220
128,49,1,18,3,-1,99999,-1,-1,-3,-1,1,2220
129,49,1,386,5,-1,99999,-1,-1,-3,-1,1,2220
130,49,1,33,6,-1,99999,-1,-1,-3,-1,1,2220
131,49,1,23,1,-1,99999,-1,-1,-3,-1,1,2220
132,49,1,178,6,-1,99999,-1,-1,-3,-1,1,2220
133,49,1,45,4,-1,99999,-1,-1,-3,-1,1,2220
134,49,1,0,10,-1,99999,-1,-1,-3,-1,1,2220
135,50,1,12,8,-1,99999,-1,-1,-3,-1,1,2280
136,50,1,34,7,-1,99999,-1,-1,-3,-1,1,2280
137,50,1,42,6,-1,99999,-1,-1,-3,-1,1,2280
138,50,1,108,1,-1,99999,-1,-1,-3,-1,1,2280
139,50,1,26,7,-1,99999,-1,-1,-3,-1,1,2280
140,50,1,227,12,-1,99999,-1,-1,-3,-1,1,2280
141,50,1,499,9,-1,99999,-1,-1,-3,-1,1,2280
142,51,1,140,4,-1,99999,-1,-1,-3,-1,1,2340
143,51,1,133,4,-1,99999,-1,-1,-3,-1,1,2340
144,51,1,22,9,-1,99999,-1,-1,-3,-1,1,2340
145,51,1,85,1,-1,99999,-1,-1,-3,-1,1,2340
146,51,1,98,8,-1,99999,-1,-1,-3,-1,1,2340
147,51,1,2,12,-1,99999,-1,-1,-3,-1,1,2340
148,52,1,300,4,-1,99999,-1,-1,-3,-1,1,2340
149,52,1,11,8,-1,99999,-1,-1,-3,-1,1,2340
150,52,1,46,2,-1,99999,-1,-1,-3,-1,1,2340
151,52,1,4,9,-1,99999,-1,-1,-3,-1,1,2340
152,52,1,12,8,-1,99999,-1,-1,-3,-1,1,2340
153,52,1,8,7,-1,99999,-1,-1,-3,-1,1,2340
154,52,1,0,7,-1,99999,-1,-1,-3,-1,1,2340
155,52,1,107,10,-1,99999,-1,-1,-3,-1,1,2340
156,52,1,21,4,-1,99999,-1,-1,-3,-1,1,2340
157,52,1,180,3,-1,99999,-1,-1,-3,-1,1,2340
158,52,1,78,8,-1,99999,-1,-1,-3,-1,1,2340
159,53,1,50,5,-1,99999,-1,-1,-3,-1,1,2400
160,53,1,6,3,-1,99999,-1,-1,-3,-1,1,2400
161,53,1,1,6,-1,99999,-1,-1,-3,-1,1,2400
162,53,1,47,6,-1,99999,-1,-1,-3,-1,1,2400
163,53,1,20,8,-1,99999,-1,-1,-3,-1,1,2400
164,54,1,233,4,-1,99999,-1,-1,-3,-1,1,2400
165,55,1,15,4,-1,99999,-1,-1,-3,-1,1,2400
166,55,1,95,4,-1,99999,-1,-1,-3,-1,1,2400
167,55,1,1,2,-1,99999,-1,-1,-3,-1,1,2400
168,56,1,191,9,-1,99999,-1,-1,-3,-1,1,2400
169,56,1,36,6,-1,99999,-1,-1,-3,-1,1,2400
170,57,1,5,4,-1,99999,-1,-1,-3,-1,1,2400
171,57,1,10,8,-1,99999,-1,-1,-3,-1,1,2400
172,57,1,0,6,-1,99999,-1,-1,-3,-1,1,2400
173,57,1,13,7,-1,99999,-1,-1,-3,-1,1,2400
174,57,1,6,7,-1,99999,-1,-1,-3,-1,1,2400
175,57,1,1,4,-1,99999,-1,-1,-3,-1,1,2400
176,57,1,422,4,-1,99999,-1,-1,-3,-1,1,2400
177,57,1,28,8,-1,99999,-1,-1,-3,-1,1,2400
178,58,1,24,8,-1,99999,-1,-1,-3,-1,1,2580
179,59,1,30,4,-1,99999,-1,-1,-3,-1,1,2580
180,60,1,0,9,-1,99999,-1,-1,-3,-1,1,2580
181,60,1,11,8,-1,99999,-1,-1,-3,-1,1,2580
182,60,1,136,10,-1,99999,-1,-1,-3,-1,1,2580
183,60,1,10,10,-1,99999,-1,-1,-3,-1,1,2580
184,61,1,293,6,-1,99999,-1,-1,-3,-1,1,2640
185,61,1,13,10,-1,99999,-1,-1,-3,-1,1,2640
186,61,1,21,10,-1,99999,-1,-1,-3,-1,1,2640
187,61,1,151,9,-1,99999,-1,-1,-3,-1,1,2640
188,62,1,26,6,-1,99999,-1,-1,-3,-1,1,2640
189,62,1,103,4,-1,99999,-1,-1,-3,-1,1,2640
190,62,1,19,8,-1,99999,-1,-1,-3,-1,1,2640
191,62,1,13,4,-1,99999,-1,-1,-3,-1,1,2640
192,62,1,104,9,-1,99999,-1,-1,-3,-1,1,2640
193,62,1,3,6,-1,99999,-1,-1,-3,-1,1,2640
194,62,1,21,6,-1,99999,-1,-1,-3,-1,1,2640
195,62,1,151,5,-1,99999,-1,-1,-3,-1,1,2640
196,62,1,29,7,-1,99999,-1,-1,-3,-1,1,2640
197,62,1,17,6,-1,99999,-1,-1,-3,-1,1,2640
198,62,1,167,7,-1,99999,-1,-1,-3,-1,1,2640
199,62,1,204,9,-1,99999,-1,-1,-3,-1,1,2640
200,62,1,56,9,-1,99999,-1,-1,-3,-1,1,2640
201,63,1,0,6,-1,99999,-1,-1,-3,-1,1,2640
202,63,1,51,6,-1,99999,-1,-1,-3,-1,1,2640
203,63,1,118,2,-1,99999,-1,-1,-3,-1,1,2640
204,63,1,14,4,-1,99999,-1,-1,-3,-1,1,2640
205,63,1,27,12,-1,99999,-1,-1,-3,-1,1,2640
206,64,1,21,6,-1,99999,-1,-1,-3,-1,1,2760
207,64,1,47,8,-1,99999,-1,-1,-3,-1,1,2760
208,64,1,87,1,-1,99999,-1,-1,-3,-1,1,2760
209,64,1,309,1,-1,99999,-1,-1,-3,-1,1,2760
210,64,1,9,10,-1,99999,-1,-1,-3,-1,1,2760
211,64,1,466,4,-1,99999,-1,-1,-3,-1,1,2760
212,64,1,28,12,-1,99999,-1,-1,-3,-1,1,2760
213,64,1,18,5,-1,99999,-1,-1,-3,-1,1,2760
214,65,1,68,5,-1,99999,-1,-1,-3,-1,1,2760
215,65,1,15,6,-1,99999,-1,-1,-3,-1,1,2760
216,65,1,0,3,-1,99999,-1,-1,-3,-1,1,2760
217,65,1,9,10,-1,99999,-1,-1,-3,-1,1,2760
218,65,1,227,6,-1,99999,-1,-1,-3,-1,1,2760
219,65,1,35,8,-1,99999,-1,-1,-3,-1,1,2760
220,66,1,24,12,-1,99999,-1,-1,-3,-1,1,2940
221,66,1,9,10,-1,99999,-1,-1,-3,-1,1,2940
222,66,1,31,2,-1,99999,-1,-1,-3,-1,1,2940
223,66,1,25,4,-1,99999,-1,-1,-3,-1,1,2940
224,66,1,12,10,-1,99999,-1,-1,-3,-1,1,2940
225,66,1,189,2,-1,99999,-1,-1,-3,-1,1,2940
226,66,1,453,11,-1,99999,-1,-1,-3,-1,1,2940
227,66,1,27,12,-1,99999,-1,-1,-3,-1,1,2940
228,66,1,35,8,-1,99999,-1,-1,-3,-1,1,2940
229,66,1,110,11,-1,99999,-1,-1,-3,-1,1,2940
230,66,1,152,8,-1,99999,-1,-1,-3,-1,1,2940
231,66,1,57,5,-1,99999,-1,-1,-3,-1,1,2940
232,66,1,125,8,-1,99999,-1,-1,-3,-1,1,2940
233,66,1,118,2,-1,99999,-1,-1,-3,-1,1,2940
234,66,1,330,9,-1,99999,-1,-1,-3,-1,1,2940
235,67,1,121,11,-1,99999,-1,-1,-3,-1,1,2940
236,68,1,48,4,-1,99999,-1,-1,-3,-1,1,3060
237,68,1,9,8,-1,99999,-1,-1,-3,-1,1,3060
238,68,1,416,4,-1,99999,-1,-1,-3,-1,1,3060
239,68,1,41,6,-1,99999,-1,-1,-3,-1,1,3060
240,68,1,11,8,-1,99999,-1,-1,-3,-1,1,3060
241,68,1,285,5,-1,99999,-1,-1,-3,-1,1,3060
242,69,1,193,9,-1,99999,-1,-1,-3,-1,1,3060
243,69,1,212,4,-1,99999,-1,-1,-3,-1,1,3060
244,70,1,37,10,-1,99999,-1,-1,-3,-1,1,3120
245,71,1,22,4,-1,99999,-1,-1,-3,-1,1,3180
246,71,1,39,5,-1,99999,-1,-1,-3,-1,1,3180
247,72,1,1,6,-1,99999,-1,-1,-3,-1,1,3300
248,73,1,35,10,-1,99999,-1,-1,-3,-1,1,3300
249,73,1,130,8,-1,99999,-1,-1,-3,-1,1,3300
250,73,1,42,10,-1,99999,-1,-1,-3,-1,1,3300
251,73,1,48,6,-1,99999,-1,-1,-3,-1,1,3300
252,74,1,7,10,-1,99999,-1,-1,-3,-1,1,3360
253,75,1,1,8,-1,99999,-1,-1,-3,-1,1,3360
254,75,1,0,12,-1,99999,-1,-1,-3,-1,1,3360
255,76,1,44,8,-1,99999,-1,-1,-3,-1,1,3360
256,77,1,17,10,-1,99999,-1,-1,-3,-1,1,3360
257,77,1,50,6,-1,99999,-1,-1,-3,-1,1,3360
258,78,1,36,8,-1,99999,-1,-1,-3,-1,1,3480
259,78,1,109,8,-1,99999,-1,-1,-3,-1,1,3480
260,78,1,38,8,-1,99999,-1,-1,-3,-1,1,3480
261,79,1,223,5,-1,99999,-1,-1,-3,-1,1,3480
262,79,1,26,2,-1,99999,-1,-1,-3,-1,1,3480
263,80,1,365,10,-1,99999,-1,-1,-3,-1,1,3540
264,80,1,26,4,-1,99999,-1,-1,-3,-1,1,3540
265,80,1,14,6,-1,99999,-1,-1,-3,-1,1,3540
266,80,1,66,4,-1,99999,-1,-1,-3,-1,1,3540
267,80,1,148,4,-1,99999,-1,-1,-3,-1,1,3540
268,80,1,48,6,-1,99999,-1,-1,-3,-1,1,3540
269,80,1,60,7,-1,99999,-1,-1,-3,-1,1,3540
270,80,1,111,12,-1,99999,-1,-1,-3,-1,1,3540
271,80,1,27,1,-1,99999,-1,-1,-3,-1,1,3540
272,81,1,234,12,-1,99999,-1,-1,-3,-1,1,3600
273,82,1,109,9,-1,99999,-1,-1,-3,-1,1,3660
274,83,1,42,8,-1,99999,-1,-1,-3,-1,1,3660
275,83,1,67,7,-1,99999,-1,-1,-3,-1,1,3660
276,84,1,135,8,-1,99999,-1,-1,-3,-1,1,3720
277,85,1,9,9,-1,99999,-1,-1,-3,-1,1,3720
278,86,1,152,4,-1,99999,-1,-1,-3,-1,1,3780
279,86,1,171,3,-1,99999,-1,-1,-3,-1,1,3780
280,86,1,5,6,-1,99999,-1,-1,-3,-1,1,3780
281,86,1,158,6,-1,99999,-1,-1,-3,-1,1,3780
282,86,1,34,4,-1,99999,-1,-1,-3,-1,1,3780
283,87,1,86,4,-1,99999,-1,-1,-3,-1,1,3780
284,87,1,3,10,-1,99999,-1,-1,-3,-1,1,3780
285,87,1,109,10,-1,99999,-1,-1,-3,-1,1,3780
286,87,1,105,3,-1,99999,-1,-1,-3,-1,1,3780
287,87,1,113,8,-1,99999,-1,-1,-3,-1,1,3780
288,88,1,11,9,-1,99999,-1,-1,-3,-1,1,3840
289,89,1,115,6,-1,99999,-1,-1,-3,-1,1,3840
290,89,1,81,6,-1,99999,-1,-1,-3,-1,1,3840
291,90,1,42,10,-1,99999,-1,-1,-3,-1,1,3840
292,90,1,124,10,-1,99999,-1,-1,-3,-1,1,3840
293,91,1,43,10,-1,99999,-1,-1,-3,-1,1,3840
294,92,1,178,11,-1,99999,-1,-1,-3,-1,1,3840
295,92,1,165,5,-1,99999,-1,-1,-3,-1,1,3840
296,93,1,0,6,-1,99999,-1,-1,-3,-1,1,3840
297,94,1,169,3,-1,99999,-1,-1,-3,-1,1,3900
298,94,1,6,7,-1,99999,-1,-1,-3,-1,1,3900
299,94,1,277,8,-1,99999,-1,-1,-3,-1,1,3900
300,94,1,66,6,-1,99999,-1,-1,-3,-1,1,3900
301,95,1,7,8,-1,99999,-1,-1,-3,-1,1,3900
302,95,1,1,10,-1,99999,-1,-1,-3,-1,1,3900
303,96,1,5,8,-1,99999,-1,-1,-3,-1,1,3600
304,96,1,12,4,-1,99999,-1,-1,-3,-1,1,3600
305,96,1,15,2,-1,99999,-1,-1,-3,-1,1,3600
306,96,1,40,8,-1,99999,-1,-1,-3,-1,1,3600
307,96,1,23,6,-1,99999,-1,-1,-3,-1,1,3600
308,96,1,2,11,-1,99999,-1,-1,-3,-1,1,3600
309,96,1,142,8,-1,99999,-1,-1,-3,-1,1,3600
310,96,1,3,8,-1,99999,-1,-1,-3,-1,1,3600
311,96,1,85,3,-1,99999,-1,-1,-3,-1,1,3600
312,97,1,121,7,-1,99999,-1,-1,-3,-1,1,3600
313,97,1,116,6,-1,99999,-1,-1,-3,-1,1,3600
314,97,1,48,10,-1,99999,-1,-1,-3,-1,1,3600
315,97,1,19,5,-1,99999,-1,-1,-3,-1,1,3600
316,97,1,33,4,-1,99999,-1,-1,-3,-1,1,3600
317,98,1,15,7,-1,99999,-1,-1,-3,-1,1,3720
318,98,1,17,7,-1,99999,-1,-1,-3,-1,1,3720
319,98,1,172,5,-1,99999,-1,-1,-3,-1,1,3720
320,99,1,49,7,-1,99999,-1,-1,-3,-1,1,3720
321,100,1,13,5,-1,99999,-1,-1,-3,-1,1,3780
322,100,1,0,4,-1,99999,-1,-1,-3,-1,1,3780
323,100,1,145,7,-1,99999,-1,-1,-3,-1,1,3780
324,100,1,3,4,-1,99999,-1,-1,-3,-1,1,3780
325,100,1,81,7,-1,99999,-1,-1,-3,-1,1,3780
326,101,1,150,3,-1,99999,-1,-1,-3,-1,1,3780
327,101,1,133,8,-1,99999,-1,-1,-3,-1,1,3780
328,101,1,64,10,-1,99999,-1,-1,-3,-1,1,3780
329,102,1,23,8,-1,99999,-1,-1,-3,-1,1,3780
330,102,1,22,12,-1,99999,-1,-1,-3,-1,1,3780
331,102,1,1,5,-1,99999,-1,-1,-3,-1,1,3780
332,102,1,334,6,-1,99999,-1,-1,-3,-1,1,3780
333,103,1,77,4,-1,99999,-1,-1,-3,-1,1,3840
334,103,1,5,6,-1,99999,-1,-1,-3,-1,1,3840
335,103,1,102,6,-1,99999,-1,-1,-3,-1,1,3840
336,103,1,48,4,-1,99999,-1,-1,-3,-1,1,3840
337,103,1,198,5,-1,99999,-1,-1,-3,-1,1,3840
338,103,1,128,11,-1,99999,-1,-1,-3,-1,1,3840
339,103,1,71,7,-1,99999,-1,-1,-3,-1,1,3840
340,103,1,49,4,-1,99999,-1,-1,-3,-1,1,3840
341,103,1,29,6,-1,99999,-1,-1,-3,-1,1,3840
342,103,1,314,6,-1,99999,-1,-1,-3,-1,1,3840
343,103,1,15,10,-1,99999,-1,-1,-3,-1,1,3840
344,103,1,267,5,-1,99999,-1,-1,-3,-1,1,3840
345,104,1,414,8,-1,99999,-1,-1,-3,-1,1,3840
346,104,1,6,9,-1,99999,-1,-1,-3,-1,1,3840
347,105,1,188,1,-1,99999,-1,-1,-3,-1,1,3840
348,105,1,411,12,-1,99999,-1,-1,-3,-1,1,3840
349,105,1,420,4,-1,99999,-1,-1,-3,-1,1,3840
350,106,1,61,7,-1,99999,-1,-1,-3,-1,1,3900
351,106,1,120,4,-1,99999,-1,-1,-3,-1,1,3900
352,107,1,26,4,-1,99999,-1,-1,-3,-1,1,3900
353,107,1,31,6,-1,99999,-1,-1,-3,-1,1,3900
354,108,1,34,10,-1,99999,-1,-1,-3,-1,1,3900
355,108,1,29,3,-1,99999,-1,-1,-3,-1,1,3900
356,108,1,171,4,-1,99999,-1,-1,-3,-1,1,3900
357,109,1,195,5,-1,99999,-1,-1,-3,-1,1,3960
358,109,1,0,8,-1,99999,-1,-1,-3,-1,1,3960
359,110,1,3,6,-1,99999,-1,-1,-3,-1,1,3960
360,111,1,4,3,-1,99999,-1,-1,-3,-1,1,3960
361,111,1,49,8,-1,99999,-1,-1,-3,-1,1,3960
362,111,1,20,8,-1,99999,-1,-1,-3,-1,1,3960
363,112,1,36,4,-1,99999,-1,-1,-3,-1,1,4080
364,112,1,107,7,-1,99999,-1,-1,-3,-1,1,4080
365,112,1,196,5,-1,99999,-1,-1,-3,-1,1,4080
366,113,1,253,7,-1,99999,-1,-1,-3,-1,1,4080
367,113,1,80,3,-1,99999,-1,-1,-3,-1,1,4080
368,113,1,23,6,-1,99999,-1,-1,-3,-1,1,4080
369,114,1,157,10,-1,99999,-1,-1,-3,-1,1,4140
370,115,1,2,8,-1,99999,-1,-1,-3,-1,1,4140
371,115,1,9,8,-1,99999,-1,-1,-3,-1,1,4140
372,115,1,27,9,-1,99999,-1,-1,-3,-1,1,4140
373,116,1,5,5,-1,99999,-1,-1,-3,-1,1,4140
374,116,1,155,2,-1,99999,-1,-1,-3,-1,1,4140
375,116,1,222,8,-1,99999,-1,-1,-3,-1,1,4140
376,116,1,88,10,-1,99999,-1,-1,-3,-1,1,4140
377,116,1,11,7,-1,99999,-1,-1,-3,-1,1,4140
378,117,1,25,10,-1,99999,-1,-1,-3,-1,1,4200
379,117,1,44,9,-1,99999,-1,-1,-3,-1,1,4200
380,117,1,4,2,-1,99999,-1,-1,-3,-1,1,4200
381,117,1,123,5,-1,99999,-1,-1,-3,-1,1,4200
382,117,1,86,10,-1,99999,-1,-1,-3,-1,1,4200
383,117,1,11,4,-1,99999,-1,-1,-3,-1,1,4200
384,117,1,97,10,-1,99999,-1,-1,-3,-1,1,4200
385,117,1,6,4,-1,99999,-1,-1,-3,-1,1,4200
386,117,1,158,12,-1,99999,-1,-1,-3,-1,1,4200
387,117,1,18,4,-1,99999,-1,-1,-3,-1,1,4200
388,117,1,28,12,-1,99999,-1,-1,-3,-1,1,4200
389,118,1,3,7,-1,99999,-1,-1,-3,-1,1,4320
390,119,1,150,11,-1,99999,-1,-1,-3,-1,1,4320
391,120,1,59,11,-1,99999,-1,-1,-3,-1,1,4380
392,120,1,21,8,-1,99999,-1,-1,-3,-1,1,4380
393,121,1,14,10,-1,99999,-1,-1,-3,-1,1,4380
394,121,1,21,9,-1,99999,-1,-1,-3,-1,1,4380
395,122,1,32,5,-1,99999,-1,-1,-3,-1,1,4380
396,122,1,5,3,-1,99999,-1,-1,-3,-1,1,4380
397,122,1,122,10,-1,99999,-1,-1,-3,-1,1,4380
398,122,1,129,4,-1,99999,-1,-1,-3,-1,1,4380
399,122,1,1,1,-1,99999,-1,-1,-3,-1,1,4380
400,122,1,24,9,-1,99999,-1,-1,-3,-1,1,4380
401,122,1,361,8,-1,99999,-1,-1,-3,-1,1,4380
402,123,1,14,4,-1,99999,-1,-1,-3,-1,1,4380
403,123,1,122,7,-1,99999,-1,-1,-3,-1,1,4380
404,124,1,21,10,-1,99999,-1,-1,-3,-1,1,4500
405,124,1,10,10,-1,99999,-1,-1,-3,-1,1,4500
406,125,1,9,10,-1,99999,-1,-1,-3,-1,1,4560
407,125,1,35,5,-1,99999,-1,-1,-3,-1,1,4560
408,126,1,20,8,-1,99999,-1,-1,-3,-1,1,4560
409,127,1,122,12,-1,99999,-1,-1,-3,-1,1,4620
410,127,1,6,8,-1,99999,-1,-1,-3,-1,1,4620
411,128,1,77,6,-1,99999,-1,-1,-3,-1,1,4620
412,128,1,30,10,-1,99999,-1,-1,-3,-1,1,4620
413,128,1,354,7,-1,99999,-1,-1,-3,-1,1,4620
414,128,1,95,4,-1,99999,-1,-1,-3,-1,1,4620
415,129,1,7,5,-1,99999,-1,-1,-3,-1,1,4740
416,129,1,5,8,-1,99999,-1,-1,-3,-1,1,4740
417,130,1,88,5,-1,99999,-1,-1,-3,-1,1,4740
418,130,1,35,6,-1,99999,-1,-1,-3,-1,1,4740
419,130,1,223,6,-1,99999,-1,-1,-3,-1,1,4740
420,130,1,8,2,-1,99999,-1,-1,-3,-1,1,4740
421,130,1,55,7,-1,99999,-1,-1,-3,-1,1,4740
422,131,1,32,10,-1,99999,-1,-1,-3,-1,1,4740
