item_id,current_global_qty,max_global_qty,global_inv_level
467,1008,1008,1.0
40,312,312,1.0
354,42,42,1.0
205,240,240,1.0
457,72,72,1.0
77,3432,3432,1.0
246,120,120,1.0
291,120,120,1.0
408,384,384,1.0
197,4320,4320,1.0
228,1140,1140,1.0
374,1248,1248,1.0
64,192,192,1.0
319,144,144,1.0
61,972,972,1.0
188,84,84,1.0
160,60,60,1.0
255,48,48,1.0
1,1008,1008,1.0
259,648,648,1.0
243,144,144,1.0
295,36,36,1.0
177,240,240,1.0
309,200,200,1.0
178,864,864,1.0
173,384,384,1.0
34,4368,4368,1.0
263,180,180,1.0
221,140,140,1.0
387,135,135,1.0
233,240,240,1.0
27,4368,4368,1.0
73,960,960,1.0
109,1848,1848,1.0
350,540,540,1.0
69,528,528,1.0
433,96,96,1.0
100,180,180,1.0
383,36,36,1.0
102,336,336,1.0
380,576,576,1.0
92,300,300,1.0
476,144,144,1.0
97,90,90,1.0
355,144,144,1.0
131,648,648,1.0
257,27,27,1.0
269,144,144,1.0
366,144,144,1.0
410,504,504,1.0
396,24,24,1.0
147,1152,1152,1.0
123,160,160,1.0
353,2160,2160,1.0
168,2352,2352,1.0
358,24,24,1.0
103,2352,2352,1.0
491,2496,2496,1.0
497,30,30,1.0
359,480,480,1.0
192,3960,3960,1.0
292,1152,1152,1.0
30,312,312,1.0
62,360,360,1.0
42,480,480,1.0
420,240,240,1.0
364,300,300,1.0
122,336,336,1.0
261,768,768,1.0
136,288,288,1.0
60,288,288,1.0
465,60,60,1.0
163,480,480,1.0
288,48,48,1.0
338,672,672,1.0
449,1260,1260,1.0
234,48,48,1.0
239,120,120,1.0
276,48,48,1.0
370,480,480,1.0
107,396,396,1.0
68,1920,1920,1.0
229,144,144,1.0
349,96,96,1.0
212,576,576,1.0
448,308,308,1.0
232,135,135,1.0
126,2160,2160,1.0
379,168,168,1.0
108,1260,1260,1.0
157,96,96,1.0
421,432,432,1.0
58,2904,2904,1.0
28,192,192,1.0
305,216,216,1.0
306,144,144,1.0
128,72,72,1.0
105,72,72,1.0
479,72,72,1.0
413,2016,2016,1.0
432,96,96,1.0
190,40,40,1.0
321,1440,1440,1.0
475,240,240,1.0
333,192,192,1.0
37,5376,5376,1.0
195,150,150,1.0
54,2352,2352,1.0
104,3960,3960,1.0
458,72,72,1.0
388,120,120,1.0
382,72,72,1.0
193,2560,2560,1.0
368,30,30,1.0
402,539,539,1.0
88,1080,1080,1.0
395,108,108,1.0
284,288,288,1.0
165,280,280,1.0
419,144,144,1.0
336,288,288,1.0
499,960,960,1.0
127,1344,1344,1.0
144,2160,2160,1.0
285,90,90,1.0
71,120,120,1.0
425,180,180,1.0
181,144,144,1.0
280,96,96,1.0
185,600,600,1.0
227,36,36,1.0
208,96,96,1.0
83,1536,1536,1.0
200,168,168,1.0
339,300,300,1.0
437,192,192,1.0
360,420,420,1.0
454,108,108,1.0
52,288,288,1.0
431,30,30,1.0
283,80,80,1.0
98,480,480,1.0
357,24,24,1.0
12,72,72,1.0
361,1248,1248,1.0
331,90,90,1.0
118,1620,1620,1.0
329,120,120,1.0
313,36,36,1.0
25,420,420,1.0
279,230,230,1.0
391,15,15,1.0
219,48,48,1.0
142,2304,2304,1.0
330,36,36,1.0
149,1680,1680,1.0
414,231,231,1.0
179,72,72,1.0
362,64,64,1.0
220,120,120,1.0
274,288,288,1.0
427,81,81,1.0
446,40,40,1.0
270,320,320,1.0
493,216,216,1.0
268,36,36,1.0
327,16,16,1.0
483,90,90,1.0
35,1344,1344,1.0
409,96,96,1.0
348,1152,1152,1.0
311,144,144,1.0
207,108,108,1.0
474,96,96,1.0
273,630,630,1.0
455,120,120,1.0
214,504,504,1.0
225,160,160,1.0
317,48,48,1.0
189,216,216,1.0
281,540,540,1.0
222,1824,1824,1.0
245,912,912,1.0
78,1920,1920,1.0
101,3456,3456,1.0
337,1200,1200,1.0
241,12,12,1.0
275,72,72,1.0
253,96,96,1.0
415,72,72,1.0
304,450,450,1.0
294,144,144,1.0
345,144,144,1.0
373,48,48,1.0
436,224,224,1.0
254,36,36,1.0
248,480,480,1.0
462,120,120,1.0
300,26,26,1.0
453,720,720,1.0
150,168,168,1.0
466,48,48,1.0
434,72,72,1.0
302,1008,1008,1.0
271,576,576,1.0
148,1440,1440,1.0
442,2688,2688,1.0
138,396,396,1.0
334,180,180,1.0
404,300,300,1.0
326,108,108,1.0
316,32,32,1.0
377,160,160,1.0
237,24,24,1.0
116,216,216,1.0
231,120,120,1.0
485,150,150,1.0
152,60,60,1.0
307,624,624,1.0
450,108,108,1.0
492,1080,1080,1.0
325,81,81,1.0
308,540,540,1.0
328,1248,1248,1.0
230,240,240,1.0
210,384,384,1.0
393,72,72,1.0
423,192,192,1.0
438,240,240,1.0
480,135,135,1.0
235,90,90,1.0
372,36,36,1.0
323,48,48,1.0
314,308,308,1.0
303,48,48,1.0
351,384,384,1.0
57,150,150,1.0
486,32,32,1.0
201,180,180,1.0
417,72,72,1.0
298,432,432,1.0
211,1008,1008,1.0
352,360,360,1.0
209,420,420,1.0
176,144,144,1.0
114,2160,2160,1.0
293,264,264,1.0
429,216,216,1.0
206,480,480,1.0
251,1632,1632,1.0
347,180,180,1.0
320,1152,1152,1.0
318,36,36,1.0
399,100,100,1.0
394,270,270,1.0
412,240,240,1.0
183,1440,1440,1.0
459,144,144,1.0
384,48,48,1.0
324,432,432,1.0
426,144,144,1.0
296,40,40,1.0
267,2112,2112,1.0
315,40,40,1.0
301,384,384,1.0
258,72,72,1.0
488,96,96,1.0
290,624,624,1.0
392,1440,1440,1.0
371,120,120,1.0
435,18,18,1.0
375,336,336,1.0
238,33,33,1.0
341,192,192,1.0
346,72,72,1.0
470,96,96,1.0
218,96,96,1.0
441,84,84,1.0
400,108,108,1.0
494,192,192,1.0
63,280,280,1.0
403,192,192,1.0
242,72,72,1.0
203,120,120,1.0
82,504,504,1.0
278,14,14,1.0
265,60,60,1.0
344,144,144,1.0
447,240,240,1.0
498,120,120,1.0
495,234,234,1.0
386,108,108,1.0
439,12,12,1.0
277,192,192,1.0
401,30,30,1.0
204,50,50,1.0
224,432,432,1.0
244,72,72,1.0
356,36,36,1.0
440,24,24,1.0
240,936,936,1.0
264,96,96,1.0
378,60,60,1.0
250,24,24,1.0
260,10,10,1.0
202,312,312,1.0
